uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
fece41bc-8462-4171-b806-d7fdb3162543,4819,"Network activity","domain","mjjtobmrqyolqqbqqwmf.com","",1,1632315595,"","","","",""
b8d66a4d-c107-4c6f-b237-d6aaefc77ee1,4819,"Network activity","domain","sffxmrlphxqjceiaqjci.com","",1,1632315595,"","","","",""
cb4fe144-48f6-4d2b-b6f6-b5471bba9424,4819,"Network activity","domain","wrapedqvrtrgkmttfkcq.com","",1,1632315595,"","","","",""
ef5a59eb-9fb1-4a01-94f9-d5ed19c469ab,4819,"Network activity","domain","uhlrmxnbascpbupdhypl.com","",1,1632315595,"","","","",""
5b3d00ea-102a-4dfc-8c44-67cf3c426d5d,4819,"Network activity","domain","ejooeoisfvklbaccpoqq.com","",1,1632315595,"","","","",""
c01031c1-2740-46a2-8619-a830db6e41d9,4819,"Network activity","hostname","www.ehfbbkeiyrxhrxoagdeu.com","",1,1632315595,"","","","",""
664e7916-b6c6-4649-8af8-749e557c63c0,4819,"Network activity","hostname","www.gdugytcwkepvykcqxpmu.com","",1,1632315595,"","","","",""
d0141ceb-7248-47aa-81b7-67ea59cfa369,4819,"Network activity","hostname","www.rcoixeaaquuetirqsmhf.com","",1,1632315595,"","","","",""
e9f9aeea-a461-4a94-8dff-27e94a26d202,4819,"Network activity","domain","bsaxotnpiaadlgapkmua.com","",1,1632315595,"","","","",""
7945fc86-2450-4dd9-a25f-64c1c54bc71f,4819,"Network activity","domain","bmrbpdnuvvcngkswqwdc.com","",1,1632315595,"","","","",""
735d238d-d217-497a-88c0-486e433fa5c4,4819,"Network activity","domain","cmthmrrnxwfeuywoxyqf.com","",1,1632315595,"","","","",""
895b416f-f04b-483d-8b60-ced1f9dd297a,4819,"Network activity","domain","rcoixeaaquuetirqsmhf.com","",1,1632315595,"","","","",""
2066cbbf-7679-4f4e-ac97-a68446dea187,4819,"Network activity","domain","bsbbcqbnhweyapwrshql.com","",1,1632315595,"","","","",""
4854bba1-7551-4b8e-9f19-470f3b207926,4819,"Network activity","domain","bmesarsofaqpxnbtuuwy.com","",1,1632315595,"","","","",""
2faf64cc-629b-44c8-9bb5-7d974a67de14,4819,"Network activity","domain","cpidxonrihdjtwgbshwt.com","",1,1632315595,"","","","",""
a7a703df-cf01-4ad0-bc28-22874d55f0e2,4819,"Network activity","domain","lmpvjicjvvfuyhefeohy.com","",1,1632315595,"","","","",""
04633272-7a09-4e89-b243-5d8b39b914c2,4819,"Network activity","domain","xlvddbpswohcbwxcosce.com","",1,1632315595,"","","","",""
d8da3353-40ca-41c5-a8d6-e628a14b4fc2,4819,"Network activity","domain","bmesarsodothmqoubieo.com","",1,1632315595,"","","","",""
b819b887-8e67-4ea9-99c1-37fcc815c13f,4819,"Network activity","domain","yomcidiobjacfxfstpkj.com","",1,1632315595,"","","","",""
88ad9e40-cbae-4719-afe7-86a93b76e5ac,4819,"Network activity","domain","mbnyridtpvhnkhkpckhn.com","",1,1632315595,"","","","",""
2f0cf67e-6367-48ad-beff-c575b2f38210,4819,"Network activity","domain","khhnprlvgnoslxsrequw.com","",1,1632315595,"","","","",""
c858bde5-b281-4ee0-9239-db9bb3198615,4819,"Network activity","hostname","www.ptncgkjsloxlvtjoxlvt.com","",1,1632315595,"","","","",""
9891c08c-2465-4e79-a17c-589d9719ff83,4819,"Network activity","hostname","www.erxrbsujmroxvyaoerxr.com","",1,1632315595,"","","","",""
084b680d-b0f4-4665-bb87-01aa9afa5186,4819,"Network activity","domain","tjudhvitibwfkeiaqjci.com","",1,1632315595,"","","","",""
c97821d0-80eb-4b82-a8b5-f2ffff7c5407,4819,"Network activity","domain","cpidyredfdshhkpymtqq.com","",1,1632315595,"","","","",""
4426c4b8-eba6-4a38-a650-082f5839ff3f,4819,"Network activity","hostname","www.qwernxwrilhvhnaeuikn.com","",1,1632315595,"","","","",""
b9b7dc7c-454a-4cd0-be38-e1e113f964a7,4819,"Network activity","domain","jeasbiecuybemhxksjjq.com","",1,1632315595,"","","","",""
6029a1e8-1c7f-4712-ae44-34c12918023b,4819,"Network activity","domain","tdfkntyofkrhcemrlphx.com","",1,1632315595,"","","","",""
5411d40c-ab49-48c9-80a0-633d3233705f,4819,"Network activity","domain","mjjtncwnvemxhreqxpmq.com","",1,1632315595,"","","","",""
d51c5f36-9e76-4d58-9ac5-cf72f384fe55,4819,"Network activity","domain","rvpiebreqyoixyiwwakb.com","",1,1632315595,"","","","",""
d34a141c-5790-42bd-ac73-7f85cc43a712,4819,"Network activity","domain","mbjuarkbwdwdcswldyup.com","",1,1632315595,"","","","",""
80fa2a84-74bd-4895-a488-4f9febfb0650,4819,"Network activity","domain","jkyisyprnuojkiyefvna.com","",1,1632315595,"","","","",""
bef8fcc8-3dc4-43bc-970d-54b2cd728923,4819,"Network activity","domain","niyxgvsjxbclqmjjqfbs.com","",1,1632315595,"","","","",""
ee460174-41ff-442e-b7ac-54c0ceddc54f,4819,"Network activity","domain","erkjvyyfwtobjavgrfim.com","",1,1632315595,"","","","",""
909e0719-85de-43dc-bbd9-4c710baceeb0,4819,"Network activity","domain","sywhpbusecnsacjfpalm.com","",1,1632315596,"","","","",""
f7cfeee8-6ed8-44c0-8e1d-42fa1d3ebdce,4819,"Network activity","domain","fiaofrueixqhxofrlnde.com","",1,1632315596,"","","","",""
a65c5207-fe31-4c33-9fab-f4a38d857991,4819,"Network activity","domain","xlvpirgcrsfvqulpedqf.com","",1,1632315596,"","","","",""
5b2eaf5e-783c-4f82-9473-fea84f27b1bf,4819,"Network activity","domain","oibjdeegioifnymnndsx.com","",1,1632315596,"","","","",""
1fbf7676-f10b-4935-b935-bb2cc9bbb078,4819,"Network activity","hostname","www.teejdhytvemagqdfalah.com","",1,1632315596,"","","","",""
770ffff1-2aa9-49f0-ae3f-35e6af8e38b4,4819,"Network activity","hostname","www.jealmlcfbufmqwqnvymb.com","",1,1632315596,"","","","",""
86e536ea-b2fd-45d9-bcf9-c37902e80fb0,4819,"Network activity","domain","iicyxgjntvhqqwawfury.com","",1,1632315596,"","","","",""
0e353b52-9d9f-440a-a859-f62e28ffc080,4819,"Network activity","hostname","www.jealmlcfbufmqbqrauho.com","",1,1632315596,"","","","",""
c3866eb1-3938-4248-9e2d-30f625203a9a,4819,"Network activity","hostname","www.edofnponofnsmqivtdfk.com","",1,1632315596,"","","","",""
c40ab7f5-fe56-4107-a103-0ed09f1d2cee,4819,"Network activity","hostname","www.gbsjttwdmxqvurwymtuw.com","",1,1632315596,"","","","",""
eacca583-09e3-4431-9e50-0404050e76ed,4819,"Network activity","domain","bfrvmquxmaxbcdrrqfrg.com","",1,1632315596,"","","","",""
126f7d05-8bee-4e78-92f0-ef26be01ea3f,4819,"Network activity","domain","ancjrljxpmegbstgwrxo.com","",1,1632315596,"","","","",""
ec2ddf6c-e14a-4749-85e5-5a1b53473d07,4819,"Network activity","hostname","www.rvpiebreqyoixyiwwakb.com","",1,1632315596,"","","","",""
6988e7e3-b3b8-49cf-aa41-fc0ce808c6a7,4819,"Network activity","domain","novpnaispvvrhxdxuixg.com","",1,1632315596,"","","","",""
5d13bc5f-e7e4-4d41-a852-4a3488864920,4819,"Network activity","domain","anofauhlxfjumbieoakk.com","",1,1632315596,"","","","",""
680f8944-511b-4a7d-ab24-ad460ba8257c,4819,"Network activity","domain","erxrbsujmroxvyaoerxr.com","",1,1632315596,"","","","",""
d2fda8c1-99d2-4fec-a5a8-95bd165d86b4,4819,"Network activity","domain","huddmkvrhytvhhktmpml.com","",1,1632315596,"","","","",""
294f12eb-82ff-417e-9907-973f6107b54d,4819,"Network activity","domain","uhlrmxnfeoglvjpavauw.com","",1,1632315596,"","","","",""
1aff0f07-1850-4641-9bbf-9b69ec902638,4819,"Network activity","hostname","www.huddmkvrhytvhhktmpml.com","",1,1632315596,"","","","",""
d222ca0b-dfa6-40b2-9697-4c7af3997019,4819,"Network activity","domain","qmumdjffuiocstjfmdqt.com","",1,1632315597,"","","","",""
d1ac17d3-caa6-4f5a-87c6-b267a6ec43d1,4819,"Network activity","domain","gucdhwpcfjmmcefypliv.com","",1,1632315597,"","","","",""
3aba8c58-c710-4090-b53c-957822784f2b,4819,"Network activity","hostname","www.bmrbpdnuvvcngkswqwdc.com","",1,1632315597,"","","","",""
5ea6208d-8150-4d48-8ea3-8ead8cf0e1c1,4819,"Network activity","domain","cmhxwbkplijrlvswubai.com","",1,1632315597,"","","","",""
7c4f0559-9442-4117-8d09-b21c88273e84,4819,"Network activity","domain","ifbtjxoaxiuothjbywto.com","",1,1632315597,"","","","",""
59610638-00a2-43b2-abfd-a7293034a386,4819,"Network activity","hostname","www.cmhxwbkplijrlvswubai.com","",1,1632315597,"","","","",""
7160c975-62b4-4c51-9ddd-26536b0be0cc,4819,"Network activity","domain","atclouroettfbquhfimp.com","",1,1632315597,"","","","",""
2ccbc971-66f6-4327-82b2-5a38815b56d6,4819,"Network activity","hostname","www.ptncgkjslowionfuavkf.com","",1,1632315597,"","","","",""
457bdc82-fdb9-42ee-866c-c3663926be3d,4819,"Network activity","hostname","www.tjokqqbqrjksmygthmac.com","",1,1632315597,"","","","",""
3af9fe53-a34b-45cb-81a0-d7ae1f1c576c,4819,"Network activity","hostname","www.xlvpirgcrsfvqulpedqf.com","",1,1632315597,"","","","",""
3505c4db-237a-4371-9f8e-184d4419bce9,4819,"Network activity","hostname","www.wsmroyquhtycdpqoiehx.com","",1,1632315597,"","","","",""
f9357974-6655-4746-84bb-855760d9f7ef,4819,"Network activity","hostname","www.oubibampqubifnprexql.com","",1,1632315597,"","","","",""
52232a3f-553a-45e2-9676-e651586482cd,4819,"Network activity","hostname","www.uhlrmxnfeoglvjpavauw.com","",1,1632315597,"","","","",""
df846339-a041-4cef-a905-3c542e7fa17a,4819,"Network activity","hostname","www.cmthmrrnxwfeuywoxyqf.com","",1,1632315597,"","","","",""
0fc9d5c3-4bb3-4330-b4ce-754468b6c8c4,4819,"Network activity","domain","novgubfisdtbtdpdvseg.com","",1,1632315597,"","","","",""
76bd0bd2-cdcd-4f75-8741-81789d242c6d,4819,"Network activity","hostname","www.oibjdeegioifnymnndsx.com","",1,1632315597,"","","","",""
251a3a57-abb0-410e-8e45-29069a865e48,4819,"Network activity","hostname","www.hulmgscbhupafqxjqgby.com","",1,1632315597,"","","","",""
3dcc3aea-5985-4e39-999b-75fe217671e4,4819,"Network activity","hostname","www.atclouroettfbquhfimp.com","",1,1632315597,"","","","",""
cec570d5-e436-4a92-8e4d-ef37b144f1cc,4819,"Network activity","hostname","www.lxbwdlaawyulvwhmxbyq.com","",1,1632315597,"","","","",""
59ca6512-6ec4-48e3-b52f-b5b26e491805,4819,"Network activity","hostname","www.wsmroagmlrvvubjjjafd.com","",1,1632315597,"","","","",""
df83139a-9bf9-4b96-8d5d-1922bac7fbd2,4819,"Network activity","hostname","www.bmesarsofaqpxnbtuuwy.com","",1,1632315597,"","","","",""
557d06b7-cd3d-4fb2-b517-92bb771e173a,4819,"Network activity","hostname","www.mjjtncwnvemxhreqxpmn.com","",1,1632315597,"","","","",""
3225a9d1-cd02-4076-b497-81d78124fc93,4819,"Network activity","hostname","www.vauodyrnlktmtlqnjifk.com","",1,1632315597,"","","","",""
15b3e18e-e1cd-4f5d-bbe3-c183f4053067,4819,"Network activity","hostname","windows02.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
a7f11818-3842-4323-aebd-24c04e64c308,4819,"Network activity","hostname","www.bfrvmquxmaxbcdrrqfrg.com","",1,1632315597,"","","","",""
89b24dd8-aa07-4dc7-a697-b79dd9f31d68,4819,"Network activity","hostname","www.ifnprhfyflwgthmewfnm.com","",1,1632315597,"","","","",""
506fecbd-b1e0-4144-9141-4e2c4b43aeb5,4819,"Network activity","hostname","www.bsbbcqbnhweyapwrsrkq.com","",1,1632315597,"","","","",""
616d689b-40fa-419b-ba30-4c3142d24193,4819,"Network activity","hostname","pages.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
bb3c5d69-c356-41fb-a872-112cc5af14f3,4819,"Network activity","hostname","john.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
f4f60095-0e96-45e0-844a-0b4723eaf781,4819,"Network activity","hostname","af.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
ab5d1f26-36c7-432e-9c71-10123b919068,4819,"Network activity","hostname","corpmail.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
eacde674-84f3-4e70-925d-e570faad4f77,4819,"Network activity","hostname","win.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
3eaca6e9-0030-46d2-a8f1-eae991fc2b11,4819,"Network activity","hostname","laboratory.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
e98c5ca1-e25f-412f-9879-a0a2af4bb1c6,4819,"Network activity","hostname","webstats.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
238d1777-0f8c-491d-907a-40b6196e4a09,4819,"Network activity","hostname","detroit.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
b1881cee-06c1-4eed-955d-f1c74ca706c4,4819,"Network activity","hostname","class.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
235767bc-bde7-4f5e-b7e8-673304453827,4819,"Network activity","hostname","broadcast.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
06992062-47f2-41ed-8fe5-bb956dc26751,4819,"Network activity","hostname","frontdesk.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
867e5c9c-895c-4cee-8f4a-2600ca40cd44,4819,"Network activity","hostname","iplanet.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
8b0157f7-774b-48c2-a2b8-87e3edad89b0,4819,"Network activity","hostname","testlab.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
887e5adb-e333-4591-9e24-dbdcab2854f4,4819,"Network activity","hostname","pc4.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
2336497e-9b81-46c3-91a6-ec5c368ebc9f,4819,"Network activity","hostname","c.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
d0821e6b-f04e-48ca-837f-98996ecf8c6d,4819,"Network activity","hostname","member.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
f05ea475-e010-4692-b81d-e4bca0eff38a,4819,"Network activity","hostname","cm.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
47c34adb-382d-42b5-b927-16eedbb856e7,4819,"Network activity","hostname","ipv6.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
e365928a-8175-4195-8308-89d4cd6309ac,4819,"Network activity","hostname","telephone.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
102029ad-3f70-469d-9683-55ec26032c33,4819,"Network activity","hostname","device.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
8312409e-4d7a-496a-b46f-16a46f7399d9,4819,"Network activity","hostname","vip.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
f4ef4b79-9c5f-4016-b12e-dc56c9c82a10,4819,"Network activity","hostname","db0.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
f9375bc2-49d5-4d39-9d6e-897ce76112c0,4819,"Network activity","hostname","logs.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
406a2bc1-b2e9-4b91-8b25-1684958b3000,4819,"Network activity","hostname","www1.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
28fcb177-019a-4a0b-9785-7600b85d316c,4819,"Network activity","hostname","juliette.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
af37b41b-add8-4e72-af82-c4ce8f702bb2,4819,"Network activity","hostname","tour.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
e9366535-7cc7-490c-85d8-3f8ea62466de,4819,"Network activity","hostname","outgoing.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
171944ea-c980-4a5b-b08d-d7772ba2b206,4819,"Network activity","hostname","cv.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
2d8c2cda-cf82-49a9-a820-8d47b704466d,4819,"Network activity","hostname","cust6.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
a29a636a-0ebb-40d2-b61b-20639798d444,4819,"Network activity","hostname","testlinux.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
156401b0-4302-4f35-a83e-828f5847eb52,4819,"Network activity","hostname","eng.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
426e79f8-2f27-4646-a4f6-50c15b2e8c72,4819,"Network activity","hostname","filestore.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
509b93c0-63ad-49b9-af04-c32d1822ad11,4819,"Network activity","hostname","log.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
1bd3be8c-176f-4fa0-b58b-71f8c125f3b0,4819,"Network activity","hostname","communigate.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
9cf68441-8a16-4dcf-ab46-437b060ffdf6,4819,"Network activity","hostname","helpdesk.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
601f9c5b-a0c7-40f7-bcb5-794132478db2,4819,"Network activity","hostname","announcements.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
c7c82d63-95b3-4c6a-97b9-b9f43ff9a321,4819,"Network activity","hostname","cust94.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
bcd3c238-b82c-4fa1-9f93-9a006e139e1d,4819,"Network activity","hostname","tool.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
7388e98a-593a-4745-bf83-92aaae7b8050,4819,"Network activity","hostname","submit.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
3fcc22ad-cb1b-4377-bf26-c0c6590ed7b3,4819,"Network activity","hostname","pda.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
f2b022fe-d6c8-4af1-baf6-e9a630943c0e,4819,"Network activity","hostname","technology.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
3fa135f4-aac0-47e5-93c8-34945f83025d,4819,"Network activity","hostname","nl.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
9334c486-244e-4779-ae76-6f122a53940f,4819,"Network activity","hostname","warehouse.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
a18e6236-9aa7-4e7d-9428-9fdcf9c50caa,4819,"Network activity","hostname","bg.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
c257ffba-793a-4cae-b617-9399957f86ce,4819,"Network activity","hostname","j.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
c6a9bdbd-6694-4872-968f-cdafec0b3799,4819,"Network activity","hostname","saltlake.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
8b3d6027-8b54-4bb9-ba40-59f879729833,4819,"Network activity","hostname","administrators.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
43e51cef-e2d4-47f5-803e-5c9e9ea8cbc3,4819,"Network activity","hostname","seattle.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
68c5ee8f-d862-4d1e-bb12-83fa0bdbb0fe,4819,"Network activity","hostname","ppp19.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
1862f532-4834-4529-a20e-0f6f472a0513,4819,"Network activity","hostname","cn.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
2604a735-5182-4f0f-8836-d2ecd7ba2577,4819,"Network activity","hostname","sw1.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
0c74679d-9454-4eca-bd46-e62a4d4c2124,4819,"Network activity","hostname","mg.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
8e7b664d-c9ff-4269-b86d-4c318c8bf56b,4819,"Network activity","hostname","strongmail.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
36c33c25-fb5e-44a4-b093-0c6c4e2a8dd5,4819,"Network activity","hostname","remote.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
7721bd4f-532f-4a5e-980b-a8ce55993ac1,4819,"Network activity","hostname","11.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
0c2d8203-c395-4536-9da4-9f7335f8237c,4819,"Network activity","hostname","spokane.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
a67e9af1-7b38-4fcc-8d78-fe4dd23214b2,4819,"Network activity","hostname","ias.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
824d337f-e172-49ab-9f71-32ef193801b4,4819,"Network activity","hostname","yu.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
811bd847-fbe7-435f-86dd-52aa08a0ceac,4819,"Network activity","hostname","documentos.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
060ec99d-1edb-435e-87e3-ee9de89909d1,4819,"Network activity","hostname","sw0.bmesarsodothmqoubieo.com","",1,1632315597,"","","","",""
7f79185a-cff5-4991-98e8-d839ba3a4fcb,4819,"Network activity","domain","qpspsdtevijlyxaaerug.com","",1,1632315597,"","","","",""
9b3218e4-e77d-41bc-b8b9-251aadb7cef3,4819,"Network activity","hostname","www.mbjuarkbwdwdcswldyup.com","",1,1632315597,"","","","",""
7ec0d405-c8d4-4233-8000-d904085d4db6,4819,"Network activity","hostname","www.wrapedqvrtrgkmttfkcq.com","",1,1632315597,"","","","",""
675f851c-71f4-49ce-adb1-5ef2b413e4d1,4819,"Network activity","hostname","www.atbmowsfoumxnqwsaoek.com","",1,1632315597,"","","","",""
36ef1a2d-38bc-4fae-b699-7c941421d989,4819,"Network activity","hostname","www.erkjvyyfwtobjavgrfim.com","",1,1632315597,"","","","",""
b0eef1f7-8e77-47d8-8de9-de6b77f6d7c2,4819,"Network activity","hostname","www.novgubfisdtbtdpdvseg.com","",1,1632315597,"","","","",""
30ba8ca5-2890-4bbf-a48f-f408ce056c06,4819,"Network activity","hostname","www.iicyxgjntvhqqwawfury.com","",1,1632315597,"","","","",""
70072631-859a-4def-8b2d-ea0fb604cbde,4819,"Network activity","hostname","www.jtdxusbkrdkforusyisi.com","",1,1632315597,"","","","",""
ad3979f8-0526-4831-868f-13061e52a231,4819,"Network activity","hostname","www.hpvyrsupwexkdagpwipb.com","",1,1632315597,"","","","",""
74d316e4-5b7e-41a3-9b66-08beb55708c9,4819,"Network activity","hostname","www.rcoixfylhcdhlxlqwwjd.com","",1,1632315597,"","","","",""
ea227158-f81e-485d-bac1-d87cfd44ce91,4819,"Network activity","hostname","www.mjjtncwnvemxhreqxpmq.com","",1,1632315597,"","","","",""
892ff8f0-da3c-4eea-b7ae-f893201d26ea,4819,"Network activity","hostname","www.lmpvjicjvvfuyhefeohy.com","",1,1632315597,"","","","",""
45f0b6c4-3925-445e-9d86-db064b06358e,4819,"Network activity","hostname","www.ifbtkwenidpwcpidnuri.com","",1,1632315597,"","","","",""
a233411f-ef73-4e6d-9d50-0a9968eb13e9,4819,"Network activity","hostname","www.syklkgebottfhusikojb.com","",1,1632315597,"","","","",""
f16117e1-b6f2-4e99-a4a5-f3e8d795bf3a,4819,"Network activity","hostname","www.ykcqxqltrjtnckeovymb.com","",1,1632315597,"","","","",""
f1225e14-8e84-4ea6-975b-8c2375cffc84,4819,"Network activity","hostname","www.bsaxotnpiaadlgapkmua.com","",1,1632315597,"","","","",""
b717c31e-31f0-4b1b-a1f6-e468216f66e7,4819,"Network activity","hostname","www.plfkhkvlxywwmvywbwbw.com","",1,1632315597,"","","","",""
9098cd6e-f74b-4bf0-bead-7ea78786654e,4819,"Network activity","hostname","www.noldclerowvakbkypokh.com","",1,1632315597,"","","","",""
7aed6126-fcdf-45e0-a06a-4ab2ba1e12c1,4819,"Network activity","hostname","www.qwqnvhnqevofauhlolmv.com","",1,1632315597,"","","","",""
55596486-6910-411c-9087-481111c312a1,4819,"Network activity","hostname","www.jkahgubfctyrtqjfgtto.com","",1,1632315597,"","","","",""
995e0655-3e0a-431b-bb23-5e23f6cb9d3e,4819,"Network activity","hostname","www.wmwubjmjjhrtngbtwkhg.com","",1,1632315597,"","","","",""
65fe557a-4d0e-4058-b679-c1239a6734b0,4819,"Network activity","hostname","www.usmsmsmsvapiikmcrnup.com","",1,1632315597,"","","","",""
3efd8bdc-1ca5-4ed0-8208-5562a80113f1,4819,"Network activity","hostname","www.bmesarsofaqpxnbtyyst.com","",1,1632315597,"","","","",""
b55ded76-2227-44cc-959a-b31956690c25,4819,"Network activity","hostname","www.ubfmagagaxiqdpwldfdv.com","",1,1632315597,"","","","",""
d3ae54aa-3ec3-41d7-afa4-92c4c54a633f,4819,"Network activity","hostname","www.tqvgouhfyydajdwewxuv.com","",1,1632315597,"","","","",""
0ba32d75-4c67-4044-b597-c7e2e4b64d2b,4819,"Network activity","hostname","www.rvpidccqxpmugpdnrqjf.com","",1,1632315597,"","","","",""
0d691226-73c2-4fbe-9e2f-3a4835ac4b3c,4819,"Network activity","hostname","www.bsbbcqbnhweyapwrshql.com","",1,1632315597,"","","","",""
4d28808d-4ab1-4832-94dd-c30a99065cef,4819,"Network activity","hostname","www.mbnyridtpvhnkhkpckhn.com","",1,1632315598,"","","","",""
477742ed-75f2-4a0e-a034-72fe67f7a240,4819,"Network activity","hostname","www.husbbrkpvrqjomuyhdpd.com","",1,1632315598,"","","","",""
f1b55aec-5509-4fe9-a9ab-00e00ffce62e,4819,"Network activity","hostname","www.qpspsdtevijlyxaaerug.com","",1,1632315598,"","","","",""
f7cb46ff-6395-440b-8c3f-c63c1351fd79,4819,"Network activity","hostname","www.txjwlgkqcddbdwdfmawj.com","",1,1632315598,"","","","",""
04759cc5-621c-4fd1-bb10-049a59698121,4819,"Network activity","hostname","www.xlvddbpswohcbwxcosce.com","",1,1632315598,"","","","",""
01caaee1-8794-46b1-b5a6-7d5d48d7bde6,4819,"Network activity","hostname","www.cvrqiyjfuxfgbcnarxxl.com","",1,1632315598,"","","","",""
82d90354-5e37-46c5-a425-c90636e3a2e2,4819,"Network activity","hostname","www.cbpeajewhmxbyhqxjqcs.com","",1,1632315598,"","","","",""
95fee41f-f600-4ce4-92b9-448ca7b64037,4819,"Network activity","hostname","www.cpidyredfdshhkpymtqq.com","",1,1632315598,"","","","",""
f5d33eb3-69e8-4b40-bbee-6bb6221b8f13,4819,"Network activity","hostname","www.gjusxadcucubsblcvhhk.com","",1,1632315598,"","","","",""
755c6527-6d91-474a-83e6-a08de234e1cc,4819,"Network activity","hostname","www.cpidxonrihdjtwgbshwt.com","",1,1632315598,"","","","",""
db26b068-ecaf-43f5-8933-79f8d72bd4b1,4819,"Network activity","hostname","www.niyxhurikesegehevojc.com","",1,1632315598,"","","","",""
a292127f-e811-42ed-9802-ff4918134257,4819,"Network activity","hostname","www.bsaxotnpiaadlgvpygnl.com","",1,1632315598,"","","","",""
aebbea69-92c1-4d2b-8641-68b3a0093f3e,4819,"Network activity","hostname","www.txjwlgkqcddbdwdfqese.com","",1,1632315598,"","","","",""
5b6c37a6-9e26-4543-a3c8-07c24abe761b,4819,"Network activity","hostname","www.bftxqinojwwvunpkjofs.com","",1,1632315598,"","","","",""
7e42c48c-4194-4c1c-b5a9-c2e2c4cd477d,4819,"Network activity","hostname","www.novpnaispvvrhxdxuixg.com","",1,1632315598,"","","","",""
3307bbcc-a7f2-42d6-a63c-aa9d7c805863,4819,"Network activity","hostname","www.gdugytcwkepvygxupgfj.com","",1,1632315598,"","","","",""
4331dfc7-0dc8-41af-8929-c7887bb564ef,4819,"Network activity","hostname","www.khhnprlvgnoslxsrequw.com","",1,1632315598,"","","","",""
848ce2ec-d402-4521-a302-5408425a019d,4819,"Network activity","hostname","www.tjudhvitibwfkeiaqjci.com","",1,1632315598,"","","","",""
61d8b56c-4e8d-4385-91da-81fcaa428f4c,4819,"Network activity","hostname","www.kwtnicaftfxmfpugjhll.com","",1,1632315598,"","","","",""
